year,CDHW29_days,CDHW30_days,country_iso,country
2004,12.425854998045118,9.218050848931956,CHN,China
2004,4.394104962381997,3.7717854016105146,COL,Colombia
2004,0.2596153791543754,0.2596153791543754,CRI,Costa Rica
2004,0.0,0.0,HRV,Croatia
2004,50.65213021375151,43.46916385629733,CUB,Cuba
2004,0.0,0.0,CZE,Czechia
2004,51.54394256801047,47.55100948103868,COD,Democratic Republic of the Congo
2004,26.260697333549462,13.637762525352558,DOM,Dominican Republic
2004,22.86913573477961,17.912529302190567,TLS,East Timor
2004,11.054608494323006,9.19569376044928,ECU,Ecuador
2004,0.0,0.0,EGY,Egypt
2004,17.249962540755657,13.772631377061757,SLV,El Salvador
2004,0.0,0.0,GNQ,Equatorial Guinea
2004,79.17317408373864,73.23587434941773,ERI,Eritrea
2004,20.622069365359724,15.6558984772675,ETH,Ethiopia
2004,9.114458357567367,6.336886359348265,FRA,France
2004,6.952242215352065,6.496214007656232,GAB,Gabon
2004,36.61568783200232,36.31650458656242,GMB,Gambia
2004,0.0,0.0,GEO,Georgia
2004,0.684274232058847,0.4429218565058513,DEU,Germany
2004,50.19292431641939,41.9674776226976,GHA,Ghana
2004,0.0,0.0,GRC,Greece
2004,25.062725728972456,19.88772422587013,GTM,Guatemala
2004,13.26547106312552,12.20917496351126,GIN,Guinea
2004,33.96261691572323,33.917447095137604,GNB,Guinea-Bissau
2004,21.477671426245593,20.994586846614382,GUY,Guyana
2004,34.53575112725857,27.974031246131307,HTI,Haiti
2004,26.265753661467677,17.728636772122584,HND,Honduras
2004,0.0,0.0,HUN,Hungary
2004,25.335057676472143,23.879629032404317,IND,India
2004,36.275300446370125,35.11919953018886,IDN,Indonesia
2004,47.15094538203446,45.327498711673684,IRN,Iran
2004,79.99768734255238,79.99768734255238,IRQ,Iraq
2004,12.212283387312917,7.574099252624858,ISR,Israel
2004,7.356959939583262,4.700326113075418,ITA,Italy
2004,37.91258301869627,34.89018787244689,CIV,Ivory Coast
2004,5.000000083290335,0.0,JAM,Jamaica
2004,21.124999208375822,16.374999040737762,JPN,Japan
2004,0.0,0.0,JOR,Jordan
2004,2.365411688112745,1.7117647058823529,KAZ,Kazakhstan
2004,17.82790880204575,8.035049760286174,KEN,Kenya
2004,0.0,0.0,KOS,Kosovo
2004,121.99999627470976,121.99999627470976,KWT,Kuwait
2004,4.003067672030568,2.40184046280003,KGZ,Kyrgyzstan
2004,14.031378331377807,10.986859128813276,LAO,Laos
2004,1.676767608006343,1.5892254456484645,LBN,Lebanon
2004,0.8026756527837448,0.0,LSO,Lesotho
2004,9.00000013783911,6.99999986216089,LBY,Libya
2004,0.0,0.0,LTU,Lithuania
2004,15.027461637637945,11.146303885979076,MDG,Madagascar
2004,21.435964507695463,17.289844566549892,MWI,Malawi
2004,27.587116331162612,21.14482448286925,MYS,Malaysia
2004,50.19403802888685,49.99428182506508,MLI,Mali
2004,5.75161448900592,5.7335341038879895,MRT,Mauritania
2004,10.076886386172992,9.350957263832921,MEX,Mexico
2004,1.0682552273250856,0.4479308745650788,MDA,Moldova
2004,0.0,0.0,MNE,Montenegro
2004,0.0,0.0,MAR,Morocco
2004,3.6810447665118113,3.2479466379234783,MOZ,Mozambique
2004,39.715086924952395,32.49222046798107,MMR,Myanmar
2004,4.6656688483500055,4.45566023172474,NAM,Namibia
2004,8.295732502979178,7.32313344091531,NPL,Nepal
2004,0.0,0.0,NLD,Netherlands
2004,0.239367389316056,0.0,NZL,New Zealand
2004,0.0,0.0,NIC,Nicaragua
2004,65.14056919642857,64.08800223214286,NER,Niger
2004,10.978094584302793,10.20356202094731,NGA,Nigeria
2004,1.0414241283540997,0.4479470165076174,PRK,North Korea
2004,0.0,0.0,MKD,North Macedonia
2004,29.57829718233423,27.10742568195248,PAK,Pakistan
2004,0.004809320375128681,0.004809320375128681,PAN,Panama
2004,0.0,0.0,PNG,Papua New Guinea
2004,30.297299298177887,24.83496312061868,PRY,Paraguay
2004,0.42316507165526845,0.27328999849530383,PER,Peru
2004,21.31822097423523,16.486961164697842,PHL,Philippines
2004,0.0,0.0,POL,Poland
2004,20.834198928031793,17.000206276665953,PRT,Portugal
2004,101.56250605359709,99.68750594183838,QAT,Qatar
2004,0.0,0.0,SRB,Republic of Serbia
2004,3.4854014598540144,3.383211678832117,COG,Republic of the Congo
2004,0.17241040445443317,0.07730844426489207,ROU,Romania
2004,0.5273951929755719,0.3485279714331086,RUS,Russia
2004,0.0,0.0,RWA,Rwanda
2004,52.116403168297886,47.871695379664814,SAU,Saudi Arabia
2004,73.43648435088855,73.19158993135946,SEN,Senegal
2004,0.0,0.0,SLE,Sierra Leone
2004,0.0,0.0,SVK,Slovakia
2004,0.0,0.0,SVN,Slovenia
2004,0.08040013253466483,0.08040013253466483,SOM,Somalia
2004,12.04165358173751,7.764739836993711,SOL,Somaliland
2004,29.122560432939785,23.227111162785782,ZAF,South Africa
2004,0.0,0.0,KOR,South Korea
2004,29.723327582147164,28.25713437926006,SDS,South Sudan
2004,19.924717907675813,17.113502075245925,ESP,Spain
2004,59.557527314740994,51.52881040395077,LKA,Sri Lanka
2004,147.78872202174182,147.51182061462632,SDN,Sudan
2004,106.36363405826668,102.18181735424957,SUR,Suriname
2004,16.932674761732546,15.750565164443683,SYR,Syria
2004,32.08921809396227,30.188969880032076,TWN,Taiwan
2004,6.600912944729832,5.215829974077245,TJK,Tajikistan
2004,22.452590103633796,22.176745315940448,THA,Thailand
2004,32.78314642993639,32.429977162543985,TGO,Togo
2004,0.0,0.0,TTO,Trinidad and Tobago
2004,0.0,0.0,TUN,Tunisia
2004,18.23654373515893,15.055086164997986,TUR,Turkey
2004,8.689131901452111,7.668874624102944,TKM,Turkmenistan
2004,12.096568473971296,3.5811328082736256,UGA,Uganda
2004,0.0,0.0,UKR,Ukraine
2004,22.715027576532,12.05969098803179,TZA,United Republic of Tanzania
2004,0.7753784890110427,0.5988098077835275,USA,United States of America
2004,5.459069931124804,3.0227467369215075,URY,Uruguay
2004,14.875195630639718,12.70969185853373,UZB,Uzbekistan
2004,33.801151936027146,33.67492306815077,VEN,Venezuela
2004,16.721875570516264,14.851063873337694,VNM,Vietnam
2004,6.471110277514032,6.209928929245785,YEM,Yemen
2004,17.693401951642983,16.231368762459006,ZMB,Zambia
2004,12.069732839806688,10.737038616007588,ZWE,Zimbabwe
2004,0.0,0.0,SWZ,eSwatini
2005,8.488363470231931,6.6410852103745786,AFG,Afghanistan
2005,0.1488782632601168,0.046860480298802465,ALB,Albania
2005,117.02410567172,112.90362189452591,DZA,Algeria
2005,13.994468820014937,12.795375124470999,AGO,Angola
2005,10.963357079265444,8.796678286545385,ARG,Argentina
2005,0.0,0.0,ARM,Armenia
2005,30.918179682159945,25.375531335440876,AUS,Australia
2005,0.0,0.0,AUT,Austria
2005,0.0,0.0,AZE,Azerbaijan
2005,77.29151410141539,75.02145471822776,BGD,Bangladesh
2005,0.0,0.0,BLR,Belarus
2005,0.0,0.0,BEL,Belgium
2005,42.28403302205254,30.426050952848623,BLZ,Belize
2005,10.207835824046505,9.706598126952429,BEN,Benin
2005,0.0,0.0,BTN,Bhutan
2005,15.418298165261097,14.021864815456835,BOL,Bolivia
2005,0.0,0.0,BIH,Bosnia and Herzegovina
2005,45.04902233170381,40.38570540512162,BWA,Botswana
2005,43.814268168763526,37.77692716919419,BRA,Brazil
2005,0.0,0.0,BGR,Bulgaria
2005,47.86250444603502,41.979565874338725,BFA,Burkina Faso
2005,10.182388812783875,6.757638248657588,BDI,Burundi
2005,31.842440415290746,29.05219712189938,KHM,Cambodia
2005,16.945751019623433,12.72470147565596,CMR,Cameroon
2005,6.420532804381015,4.371695400368186,CAN,Canada
2005,5.815649817166188,4.6568914606514715,CAF,Central African Republic
2005,2.5438987581019936,2.0802099002654955,TCD,Chad
2005,0.065614115113093,0.021432813773832254,CHL,Chile
2005,8.643188171447354,6.4592321293024595,CHN,China
2005,5.414393504474786,4.764260715294039,COL,Colombia
2005,46.34366955296295,43.04838323108431,CRI,Costa Rica
2005,0.0,0.0,HRV,Croatia
2005,0.0,0.0,CUB,Cuba
2005,0.0,0.0,CZE,Czechia
2005,52.45942164502083,45.720678537262145,COD,Democratic Republic of the Congo
2005,3.4966217017330523,1.7483108508665262,DOM,Dominican Republic
2005,0.0,0.0,TLS,East Timor
2005,39.8961412706803,31.061740721517566,ECU,Ecuador
2005,16.56910509628401,16.328378176000804,EGY,Egypt
2005,0.0,0.0,SLV,El Salvador
2005,68.000001872244,38.00000031204067,GNQ,Equatorial Guinea
2005,11.00310309390643,9.484791695278869,ERI,Eritrea
2005,7.326463907195356,5.574268732502156,ETH,Ethiopia
2005,10.493919652445795,7.691436528588691,FRA,France
2005,7.745485904861235,7.451950547663406,GAB,Gabon
2005,2.592958375682538,2.592958375682538,GMB,Gambia
2005,0.0,0.0,GEO,Georgia
2005,0.03382915781584587,0.0,DEU,Germany
2005,18.930136162857117,14.080497638906749,GHA,Ghana
2005,3.9806417691588014,2.5708515350254006,GRC,Greece
2005,0.0,0.0,GTM,Guatemala
2005,13.384319289512094,9.860966495517097,GIN,Guinea
2005,1.0,1.0,GNB,Guinea-Bissau
2005,13.456021703407345,13.255750410815528,GUY,Guyana
2005,2.6443948221907245,1.8543303213522733,HTI,Haiti
2005,0.26476800265002404,0.10831418633263376,HND,Honduras
2005,0.0,0.0,HUN,Hungary
2005,26.662222017676513,25.437910558738846,IND,India
2005,25.471966519442418,24.46240175990181,IDN,Indonesia
2005,85.90304796492924,83.26155620122819,IRN,Iran
2005,150.33799493419042,149.18230657924764,IRQ,Iraq
2005,0.0,0.0,ISR,Israel
2005,9.67802404718405,5.099097944534078,ITA,Italy
2005,27.818769048810445,24.13410362552882,CIV,Ivory Coast
2005,0.0,0.0,JAM,Jamaica
2005,24.374999636784203,16.75000046566128,JPN,Japan
2005,0.0,0.0,JOR,Jordan
2005,0.7815686274509804,0.6592156862745098,KAZ,Kazakhstan
2005,25.904805308246118,13.548083645747996,KEN,Kenya
2005,0.0,0.0,KOS,Kosovo
2005,152.99999962747097,152.99999962747097,KWT,Kuwait
2005,0.0,0.0,KGZ,Kyrgyzstan
2005,8.555279395742541,6.2350657632836075,LAO,Laos
2005,0.0,0.0,LBN,Lebanon
2005,1.6053513055674895,0.0,LSO,Lesotho
2005,0.0,0.0,LBY,Libya
2005,0.0,0.0,LTU,Lithuania
2005,10.455691662004028,9.039951046879255,MDG,Madagascar
2005,103.36758519438266,68.47034710158435,MWI,Malawi
2005,80.34423600999969,60.4268073981792,MYS,Malaysia
2005,46.87478482850387,43.087985925905606,MLI,Mali
2005,7.750753743494159,7.72234178480679,MRT,Mauritania
2005,40.360087371816576,33.8609865716061,MEX,Mexico
2005,0.0,0.0,MDA,Moldova
2005,0.0,0.0,MNE,Montenegro
2005,42.973479919887566,37.284066438305366,MAR,Morocco
2005,66.03789389490292,53.135956742779506,MOZ,Mozambique
2005,22.116248399739405,17.863421290721227,MMR,Myanmar
2005,37.89150083303326,33.30567264934164,NAM,Namibia
2005,31.295546447484693,27.33418771792322,NPL,Nepal
2005,0.0,0.0,NLD,Netherlands
2005,0.010258602806899777,0.0,NZL,New Zealand
2005,0.9919446017035601,0.9779852587088003,NIC,Nicaragua
2005,0.0,0.0,NER,Niger
2005,5.310898208508884,4.34976305014638,NGA,Nigeria
2005,0.0,0.0,PRK,North Korea
2005,0.30411796682958275,0.12270450535072332,MKD,North Macedonia
2005,2.9383616265114205,2.4422381667653346,PAK,Pakistan
2005,44.51452597807977,35.32615205248949,PAN,Panama
2005,0.0,0.0,PNG,Papua New Guinea
2005,41.741595189166766,31.635832716113445,PRY,Paraguay
2005,3.539180659350297,3.1950244507337846,PER,Peru
2005,13.106406493593793,12.098274669678293,PHL,Philippines
2005,0.179028917729942,0.15396829246547422,POL,Poland
2005,51.805134478753615,40.45961927540348,PRT,Portugal
2005,16.87500100582844,16.87500100582844,QAT,Qatar
2005,0.0,0.0,SRB,Republic of Serbia
2005,15.958029197080291,11.60948905109489,COG,Republic of the Congo
2005,0.0,0.0,ROU,Romania
2005,0.26171407561549725,0.20491517909707802,RUS,Russia
2005,0.11680083853143546,0.0,RWA,Rwanda
2005,30.126986026804,26.43650814715407,SAU,Saudi Arabia
2005,0.0,0.0,SEN,Senegal
2005,55.153070985978125,39.22501027144307,SLE,Sierra Leone
2005,0.0,0.0,SVK,Slovakia
2005,0.0,0.0,SVN,Slovenia
2005,0.01629365860870144,0.015768056968463885,SOM,Somalia
2005,0.779407430855176,0.7550600629580546,SOL,Somaliland
2005,45.78876140747709,33.85798814066315,ZAF,South Africa
2005,0.8862632436321746,0.5967339214284643,KOR,South Korea
2005,36.9654493511224,36.04248801006318,SDS,South Sudan
2005,64.76614728610285,55.71553536456377,ESP,Spain
2005,16.52209585376327,13.427838473408622,LKA,Sri Lanka
2005,37.23644899959997,36.957512278957005,SDN,Sudan
2005,0.0,0.0,SUR,Suriname
2005,0.335694594026666,0.2847918958227189,SYR,Syria
2005,0.0,0.0,TWN,Taiwan
2005,0.0,0.0,TJK,Tajikistan
2005,32.02187109890843,31.478571119447256,THA,Thailand
2005,10.620064276257816,9.660674949249199,TGO,Togo
2005,30.00000046902016,30.00000046902016,TTO,Trinidad and Tobago
2005,29.99999955296517,29.000000521540635,TUN,Tunisia
2005,0.16698423895685502,0.1462747281740797,TUR,Turkey
2005,26.53876499501578,23.196339792511363,TKM,Turkmenistan
2005,42.144450355251216,28.17163264986159,UGA,Uganda
2005,0.0,0.0,UKR,Ukraine
2005,27.82343328967864,19.953564724012036,TZA,United Republic of Tanzania
2005,13.661539566688203,10.904220173457457,USA,United States of America
2005,9.154306743087695,7.20208146243435,URY,Uruguay
2005,13.90479298830883,12.886951233097784,UZB,Uzbekistan
2005,2.040249402645368,1.9372363953417102,VEN,Venezuela
2005,12.729419079724941,10.813205880410266,VNM,Vietnam
2005,11.172372978994202,10.117377275161115,YEM,Yemen
2005,93.01933155424088,68.82740659764646,ZMB,Zambia
2005,65.78236800216717,50.61133841249362,ZWE,Zimbabwe
2005,21.656150304524363,16.535093940327727,SWZ,eSwatini
2006,64.15749754910071,59.528245779139894,AFG,Afghanistan
2006,0.0,0.0,ALB,Albania
2006,108.5361589671821,106.83132923827843,DZA,Algeria
2006,0.44413245659073936,0.35266119966704007,AGO,Angola
2006,6.8211616437132045,5.040025334897947,ARG,Argentina
2006,70.84048660961002,62.79667128375431,ARM,Armenia
2006,32.34559231886534,29.044907189849624,AUS,Australia
2006,13.0,10.0,AUT,Austria
2006,69.83856569387544,64.49712298786247,AZE,Azerbaijan
2006,41.30860416223432,38.938284788807096,BGD,Bangladesh
2006,0.0,0.0,BLR,Belarus
2006,0.6032544198120839,0.0,BEL,Belgium
2006,0.0,0.0,BLZ,Belize
2006,82.84137314761561,76.85201603754498,BEN,Benin
2006,0.0,0.0,BTN,Bhutan
2006,21.592114759679244,19.957016025685522,BOL,Bolivia
2006,0.7998249927278025,0.5995286239863411,BIH,Bosnia and Herzegovina
2006,13.401766799884406,11.954328213695998,BWA,Botswana
2006,28.432149776834095,23.355163966188748,BRA,Brazil
2006,0.6832986508319789,0.5041606968375014,BGR,Bulgaria
2006,39.72375217450243,34.782368161870664,BFA,Burkina Faso
2006,1.5233000554307439,0.0,BDI,Burundi
2006,18.090267025706705,17.083528534517143,KHM,Cambodia
2006,17.690471105306937,15.617513007082785,CMR,Cameroon
2006,0.4714997824170213,0.2055997641214454,CAN,Canada
2006,12.948924309045227,11.996088141600861,CAF,Central African Republic
2006,6.969877300730539,6.957903818399887,TCD,Chad
2006,0.4000933686015412,0.01854681145085958,CHL,Chile
2006,10.306104820182815,8.265341802356298,CHN,China
2006,4.563525514921506,3.9540388829627964,COL,Colombia
2006,15.501550300423952,14.657567431158444,CRI,Costa Rica
2006,4.299423003154036,2.587486103415452,HRV,Croatia
2006,15.818897640601078,11.667514059448532,CUB,Cuba
2006,2.0722798437209056,0.565551721075209,CZE,Czechia
2006,22.000437779605317,19.23271483564662,COD,Democratic Republic of the Congo
2006,0.0,0.0,DOM,Dominican Republic
2006,0.0,0.0,TLS,East Timor
2006,3.8809771078545103,3.2275920792363384,ECU,Ecuador
2006,35.003815676151994,33.413691264423136,EGY,Egypt
2006,0.0,0.0,SLV,El Salvador
2006,78.00000156020333,68.99999984397967,GNQ,Equatorial Guinea
2006,0.0,0.0,ERI,Eritrea
2006,9.306860713321333,7.325988762948899,ETH,Ethiopia
2006,23.51257458155901,18.394897359732436,FRA,France
2006,0.0,0.0,GAB,Gabon
2006,28.082339702267134,28.082339702267134,GMB,Gambia
2006,26.904622600187007,22.41987261722782,GEO,Georgia
2006,3.153314675679174,2.0360448187836737,DEU,Germany
2006,34.720699086964196,30.156864157139054,GHA,Ghana
2006,0.0,0.0,GRC,Greece
2006,6.882239779029303,5.544520604011929,GTM,Guatemala
2006,37.13286136884904,27.72714892618849,GIN,Guinea
2006,37.72196060712871,36.0467299248873,GNB,Guinea-Bissau
2006,0.0,0.0,GUY,Guyana
2006,26.286550022740467,22.422623157674526,HTI,Haiti
2006,0.0,0.0,HND,Honduras
2006,0.40130933475100933,0.22605129110991462,HUN,Hungary
2006,9.790105648809199,9.01116129514617,IND,India
2006,57.20409270017456,52.90096029257322,IDN,Indonesia
2006,120.50855911281536,116.51737407279393,IRN,Iran
2006,122.99999987944864,122.99999987944864,IRQ,Iraq
2006,0.0,0.0,ISR,Israel
2006,18.55069907709364,12.401488550443272,ITA,Italy
2006,17.58059921302825,16.474566994950642,CIV,Ivory Coast
2006,16.999999750128996,5.000000083290335,JAM,Jamaica
2006,0.0,0.0,JPN,Japan
2006,0.0,0.0,JOR,Jordan
2006,26.89094056372549,23.936510416666668,KAZ,Kazakhstan
2006,1.756808650314404,0.5446755679978877,KEN,Kenya
2006,0.0,0.0,KOS,Kosovo
2006,123.0000000745058,123.0000000745058,KWT,Kuwait
2006,18.05396977776696,15.537482678816284,KGZ,Kyrgyzstan
2006,6.716861695440832,5.139725370851492,LAO,Laos
2006,0.0,0.0,LBN,Lebanon
2006,0.0,0.0,LSO,Lesotho
2006,0.0,0.0,LBY,Libya
2006,0.0,0.0,LTU,Lithuania
2006,2.3120781648968425,1.349882304561717,MDG,Madagascar
2006,66.37112141229197,44.24433528246386,MWI,Malawi
2006,4.814513729522222,3.712543298069317,MYS,Malaysia
2006,34.13020553000154,30.281915388310157,MLI,Mali
2006,81.46793368265868,80.86138870620964,MRT,Mauritania
2006,30.000355899074023,26.272838354483913,MEX,Mexico
2006,0.0,0.0,MDA,Moldova
2006,0.0,0.0,MNE,Montenegro
2006,1.7712364411914554,1.3996427176601622,MAR,Morocco
2006,30.976407393610028,24.455537537800762,MOZ,Mozambique
2006,18.617098914821863,16.270234343671795,MMR,Myanmar
2006,1.1518391735001268,0.6209009899111866,NAM,Namibia
2006,14.848135844652402,12.655378190050484,NPL,Nepal
2006,1.0,0.0,NLD,Netherlands
2006,0.0,0.0,NZL,New Zealand
2006,0.0,0.0,NIC,Nicaragua
2006,39.46857142857143,39.46857142857143,NER,Niger
2006,24.565147672249356,22.778697745264495,NGA,Nigeria
2006,0.05265535794445402,0.0,PRK,North Korea
2006,0.0,0.0,MKD,North Macedonia
2006,2.8385613640118006,2.4959727868271324,PAK,Pakistan
2006,18.125109208399312,13.925895889232958,PAN,Panama
2006,0.0,0.0,PNG,Papua New Guinea
2006,48.19506199299091,41.917282956922165,PRY,Paraguay
2006,3.1353523231806357,1.4436407131410622,PER,Peru
2006,9.786613840391576,8.585802308621771,PHL,Philippines
2006,1.7566461497103283,1.138841939325391,POL,Poland
2006,19.42114789500585,17.676704346984618,PRT,Portugal
2006,92.43750169500719,89.68750534579189,QAT,Qatar
2006,0.0,0.0,SRB,Republic of Serbia
2006,10.372809862568431,6.8892336657447535,COG,Republic of the Congo
2006,0.148936854445434,0.13238831236889143,ROU,Romania
2006,0.2840257159037465,0.19199724281888145,RUS,Russia
2006,1.5594175817298885,0.0,RWA,Rwanda
2006,19.186508323760428,15.216931847000765,SAU,Saudi Arabia
2006,8.855672706316614,8.27307621847886,SEN,Senegal
2006,67.12086658177223,53.26683505153718,SLE,Sierra Leone
2006,0.1656408079284221,0.08282040396421105,SVK,Slovakia
2006,10.099962701157526,7.7766836249666005,SVN,Slovenia
2006,0.370023720302433,0.33150221655513523,SOM,Somalia
2006,0.25462009154019494,0.22733937943597002,SOL,Somaliland
2006,4.695445042226426,3.988717859823061,ZAF,South Africa
2006,0.0,0.0,KOR,South Korea
2006,22.788437905258508,20.675062659109173,SDS,South Sudan
2006,26.798661054946475,24.327386714478976,ESP,Spain
2006,0.0,0.0,LKA,Sri Lanka
2006,5.196586220120525,5.1824541070640615,SDN,Sudan
2006,0.0,0.0,SUR,Suriname
2006,13.360144317233448,13.360144317233448,SYR,Syria
2006,0.0,0.0,TWN,Taiwan
2006,55.20274448249619,48.233483162100455,TJK,Tajikistan
2006,2.5749761555958255,2.5046948788986407,THA,Thailand
2006,46.61033837427215,43.66110988677062,TGO,Togo
2006,30.00000046902016,23.000000859870298,TTO,Trinidad and Tobago
2006,6.00000014901161,3.000000074505805,TUN,Tunisia
2006,6.025966200547123,4.170801160901504,TUR,Turkey
2006,118.81185109275407,113.40552918637421,TKM,Turkmenistan
2006,9.98263381858694,4.531737280972657,UGA,Uganda
2006,0.0,0.0,UKR,Ukraine
2006,29.435489808564395,20.200201668866047,TZA,United Republic of Tanzania
2006,22.248940925692043,18.71748047481197,USA,United States of America
2006,2.0007132373953307,1.1763405907893145,URY,Uruguay
2006,84.71898297157848,78.87642406159016,UZB,Uzbekistan
2006,15.78302811185982,14.62626230757589,VEN,Venezuela
2006,10.684483477061772,9.085350216980201,VNM,Vietnam
2006,0.7315428251465618,0.6211213109927864,YEM,Yemen
2006,7.798437399524146,2.9099412316732045,ZMB,Zambia
2006,0.0,0.0,ZWE,Zimbabwe
2006,0.0,0.0,SWZ,eSwatini
2007,20.083316106147972,19.0087968782589,AFG,Afghanistan
2007,7.527014073088406,4.221824107744675,ALB,Albania
2007,125.09037294414226,117.20482857989838,DZA,Algeria
2007,1.206706458488922,0.9649789177246701,AGO,Angola
2007,14.925151457425828,13.135429701545121,ARG,Argentina
2007,0.0,0.0,ARM,Armenia
2007,13.661654135338345,10.609432405587834,AUS,Australia
2007,12.0,9.0,AUT,Austria
2007,3.026815519045622,2.6827559892849386,AZE,Azerbaijan
2007,1.2822301948409203,1.1596000043173549,BGD,Bangladesh
2007,0.0,0.0,BLR,Belarus
2007,0.0,0.0,BEL,Belgium
2007,55.99999701101091,54.78550618268657,BLZ,Belize
2007,42.259600169646404,42.259600169646404,BEN,Benin
2007,0.0,0.0,BTN,Bhutan
2007,31.901216665190343,29.53144282009933,BOL,Bolivia
2007,21.385309733925357,15.189725820358452,BIH,Bosnia and Herzegovina
2007,56.53315393385697,51.46212939620864,BWA,Botswana
2007,56.29190194398756,47.103497751452196,BRA,Brazil
2007,27.94274226542783,18.300229915301962,BGR,Bulgaria
2007,26.986728116265073,25.78742973635703,BFA,Burkina Faso
2007,1.072574801082972,0.23834994755200997,BDI,Burundi
2007,5.310333367189455,4.957301551518695,KHM,Cambodia
2007,37.664459703210724,24.23805833536975,CMR,Cameroon
2007,7.1251812243978225,4.260758883949198,CAN,Canada
2007,26.53700702171572,22.646303504127783,CAF,Central African Republic
2007,0.23442818036854768,0.23442818036854768,TCD,Chad
2007,0.8632542693002878,0.14137167811488058,CHL,Chile
2007,11.709742642177675,9.007545390367692,CHN,China
2007,4.057522504884135,3.749294732407461,COL,Colombia
2007,0.0,0.0,CRI,Costa Rica
2007,18.458216122524366,12.742658341147386,HRV,Croatia
2007,4.539481160720248,4.374843274145546,CUB,Cuba
2007,0.00951557034430656,0.0,CZE,Czechia
2007,18.3515445345681,16.238854430535,COD,Democratic Republic of the Congo
2007,0.0,0.0,DOM,Dominican Republic
2007,0.0,0.0,TLS,East Timor
2007,18.87926293558101,14.468791913722132,ECU,Ecuador
2007,32.44937615274609,31.916891226363873,EGY,Egypt
2007,62.63893483889528,61.09407364787111,SLV,El Salvador
2007,0.0,0.0,GNQ,Equatorial Guinea
2007,21.146490241857954,20.004033396951083,ERI,Eritrea
2007,9.033787371294796,6.483252774256743,ETH,Ethiopia
2007,0.11304630900642247,0.07295468710574028,FRA,France
2007,0.0,0.0,GAB,Gabon
2007,115.1110338443815,114.94374475479114,GMB,Gambia
2007,0.0,0.0,GEO,Georgia
2007,0.0,0.0,DEU,Germany
2007,24.681517439791374,24.111435706189685,GHA,Ghana
2007,25.073659057527887,20.260324536262907,GRC,Greece
2007,22.16125396123762,17.271847762079027,GTM,Guatemala
2007,80.20354201417848,70.19407448915763,GIN,Guinea
2007,71.47975417661836,66.82243308295767,GNB,Guinea-Bissau
2007,12.06224636006137,11.50879543219177,GUY,Guyana
2007,0.0,0.0,HTI,Haiti
2007,60.56650905315876,43.742659078168764,HND,Honduras
2007,19.31364308195062,10.989377553048202,HUN,Hungary
2007,17.110218751940785,16.161990620590732,IND,India
2007,12.899451994041303,12.287752900332386,IDN,Indonesia
2007,46.821579885019275,46.612716482759055,IRN,Iran
2007,106.38238918104513,104.70264763353445,IRQ,Iraq
2007,0.30974636386490284,0.2777036427153231,ISR,Israel
2007,3.582897435212838,2.402319280593284,ITA,Italy
2007,54.60711686303053,49.66636150661875,CIV,Ivory Coast
2007,0.0,0.0,JAM,Jamaica
2007,1.1250000279396768,0.37500000931322564,JPN,Japan
2007,0.0,0.0,JOR,Jordan
2007,7.194627757352941,7.027568933823529,KAZ,Kazakhstan
2007,3.311540082213433,2.103272622709788,KEN,Kenya
2007,12.14346282201284,9.60854308380226,KOS,Kosovo
2007,119.00000394880766,114.99999828636649,KWT,Kuwait
2007,0.0,0.0,KGZ,Kyrgyzstan
2007,13.297686892390212,9.762721829953067,LAO,Laos
2007,19.703703608562236,17.592592140670618,LBN,Lebanon
2007,2.4080268389291057,0.0,LSO,Lesotho
2007,31.00000041351733,31.00000041351733,LBY,Libya
2007,0.0,0.0,LTU,Lithuania
2007,0.446875062537637,0.3767486312424872,MDG,Madagascar
2007,19.99699060792271,8.629502739655107,MWI,Malawi
2007,0.8498593298980931,0.35939946232930753,MYS,Malaysia
2007,63.81773690552356,62.43856546807654,MLI,Mali
2007,49.385714094287366,49.385714094287366,MRT,Mauritania
2007,23.354518441836984,21.86010479181076,MEX,Mexico
2007,17.215808304446,7.5516640969463,MDA,Moldova
2007,1.5496780579032843,0.6747830928682476,MNE,Montenegro
2007,23.590709327477587,19.99780409466088,MAR,Morocco
2007,7.726493677959416,5.564195213546917,MOZ,Mozambique
2007,17.57294319071644,15.877778563488551,MMR,Myanmar
2007,9.028371513516928,8.52395207757086,NAM,Namibia
2007,9.663513435329483,8.571146247527064,NPL,Nepal
2007,0.0,0.0,NLD,Netherlands
2007,0.12737764319635078,0.015387903191249079,NZL,New Zealand
2007,35.91550823407259,25.7756439802148,NIC,Nicaragua
2007,0.0,0.0,NER,Niger
2007,6.609916609023134,6.468903061046247,NGA,Nigeria
2007,10.365061688952679,6.9748402307779696,PRK,North Korea
2007,10.310239462795513,8.065665270052975,MKD,North Macedonia
2007,3.888606963116091,3.777476645012685,PAK,Pakistan
2007,31.272910446218532,25.37268710956395,PAN,Panama
2007,0.0,0.0,PNG,Papua New Guinea
2007,26.487792230094616,21.107732956702435,PRY,Paraguay
2007,0.3645922061061636,0.2727919587307158,PER,Peru
2007,19.32605544701588,17.26307872532769,PHL,Philippines
2007,0.2583732115062441,0.015190852769370043,POL,Poland
2007,0.0,0.0,PRT,Portugal
2007,61.00000268220918,61.00000268220918,QAT,Qatar
2007,29.445605213898265,19.813381792345844,SRB,Republic of Serbia
